paper.id,meta.analysis.paper,meta.analysis.id,meta.analysis.year,response.variable,study,study.id,study.id.cumulative,study.year,id.effect.within.study,eff.size.measure,eff.size,var.eff.size
1,bird.et.al.2019.ecoletts,1,2019,various,Kroes,160,160,2016,10,hedges.d,0.08785181,0.013902288
1,bird.et.al.2019.ecoletts,1,2019,various,Kroes,160,160,2016,11,hedges.d,0.10661153,0.013908622
1,bird.et.al.2019.ecoletts,1,2019,various,Kroes,160,160,2016,12,hedges.d,0.302600679,0.01404786
1,bird.et.al.2019.ecoletts,1,2019,various,McNutt,161,161,2016,1,hedges.d,-1.467454011,0.317294415
1,bird.et.al.2019.ecoletts,1,2019,various,McNutt,161,161,2016,2,hedges.d,-0.078534426,0.250192739
1,bird.et.al.2019.ecoletts,1,2019,various,McNutt,161,161,2016,3,hedges.d,0.109562224,0.250375121
1,bird.et.al.2019.ecoletts,1,2019,various,McNutt,161,161,2016,4,hedges.d,0.515383793,0.258300639
1,bird.et.al.2019.ecoletts,1,2019,various,McNutt,161,161,2016,5,hedges.d,1.228874048,0.297191607
1,bird.et.al.2019.ecoletts,1,2019,various,McNutt,161,161,2016,6,hedges.d,1.358411882,0.307665089
1,bird.et.al.2019.ecoletts,1,2019,various,Nesbit,162,162,2016,1,hedges.d,-0.151913492,0.250721178
1,bird.et.al.2019.ecoletts,1,2019,various,Nesbit,162,162,2016,2,hedges.d,0.256640636,0.252058263
1,bird.et.al.2019.ecoletts,1,2019,various,Nesbit,162,162,2016,3,hedges.d,0.455625197,0.256487322
1,bird.et.al.2019.ecoletts,1,2019,various,Nesbit,162,162,2016,4,hedges.d,0.604399371,0.261415581
1,bird.et.al.2019.ecoletts,1,2019,various,Ramirez,163,163,2016,1,hedges.d,-0.730657217,0.162382892
1,bird.et.al.2019.ecoletts,1,2019,various,Ramirez,163,163,2016,2,hedges.d,-0.485539393,0.175908514
1,bird.et.al.2019.ecoletts,1,2019,various,Ramirez,163,163,2016,3,hedges.d,-0.078754391,0.203367632
1,bird.et.al.2019.ecoletts,1,2019,various,Ramirez,163,163,2016,4,hedges.d,0.124223322,0.147882841
1,bird.et.al.2019.ecoletts,1,2019,various,Tuelher,164,164,2016,1,hedges.d,0.174669079,0.50190683
1,bird.et.al.2019.ecoletts,1,2019,various,Tuelher,164,164,2016,2,hedges.d,0.737054186,0.533953055
1,bird.et.al.2019.ecoletts,1,2019,various,Tuelher,164,164,2016,3,hedges.d,0.922246769,0.553158694
1,bird.et.al.2019.ecoletts,1,2019,various,Claflin,165,165,2017,1,hedges.d,-0.850321161,0.218076152
1,bird.et.al.2019.ecoletts,1,2019,various,Claflin,165,165,2017,2,hedges.d,-0.611936927,0.20936167
1,bird.et.al.2019.ecoletts,1,2019,various,Claflin,165,165,2017,3,hedges.d,-0.572435842,0.20819207
1,bird.et.al.2019.ecoletts,1,2019,various,Claflin,165,165,2017,4,hedges.d,0.295546482,0.202183693
1,bird.et.al.2019.ecoletts,1,2019,various,Claflin,165,165,2017,5,hedges.d,0.499729852,0.206243248
1,bird.et.al.2019.ecoletts,1,2019,various,Claflin,165,165,2017,6,hedges.d,0.529281829,0.207003481
1,bird.et.al.2019.ecoletts,1,2019,various,Claflin,165,165,2017,7,hedges.d,1.157294804,0.233483282
1,bird.et.al.2019.ecoletts,1,2019,various,Claflin,165,165,2017,8,hedges.d,1.171667201,0.234320101
1,bird.et.al.2019.ecoletts,1,2019,various,Claflin,165,165,2017,9,hedges.d,1.262596018,0.239853718
1,bird.et.al.2019.ecoletts,1,2019,various,Claflin,165,165,2017,10,hedges.d,1.342774255,0.245076067
1,bird.et.al.2019.ecoletts,1,2019,various,Lee,166,166,2017,1,hedges.d,-0.174831527,0.095601977
1,bird.et.al.2019.ecoletts,1,2019,various,Lee,166,166,2017,2,hedges.d,-0.245844538,0.191915227
1,bird.et.al.2019.ecoletts,1,2019,various,Michaud,167,167,2017,1,hedges.d,-1.109402469,0.115384673
1,bird.et.al.2019.ecoletts,1,2019,various,Michaud,167,167,2017,2,hedges.d,-0.871718505,0.109498664
1,bird.et.al.2019.ecoletts,1,2019,various,Michaud,167,167,2017,3,hedges.d,-0.690344885,0.105957201
1,bird.et.al.2019.ecoletts,1,2019,various,Michaud,167,167,2017,4,hedges.d,-0.554961999,0.103849785
1,bird.et.al.2019.ecoletts,1,2019,various,Michaud,167,167,2017,5,hedges.d,-0.976096563,0.203034896
1,bird.et.al.2019.ecoletts,1,2019,various,Michaud,167,167,2017,6,hedges.d,-0.767075183,0.162300858
1,bird.et.al.2019.ecoletts,1,2019,various,Michaud,167,167,2017,7,hedges.d,-0.470664095,0.102769059
1,bird.et.al.2019.ecoletts,1,2019,various,Michaud,167,167,2017,8,hedges.d,-0.66232203,0.158582439
1,bird.et.al.2019.ecoletts,1,2019,various,Michaud,167,167,2017,9,hedges.d,-0.545874507,0.171834419
1,bird.et.al.2019.ecoletts,1,2019,various,Michaud,167,167,2017,10,hedges.d,-0.39256563,0.153355502
1,bird.et.al.2019.ecoletts,1,2019,various,Michaud,167,167,2017,11,hedges.d,-0.243135467,0.100738936
1,bird.et.al.2019.ecoletts,1,2019,various,Michaud,167,167,2017,12,hedges.d,-0.142568786,0.100254073
1,bird.et.al.2019.ecoletts,1,2019,various,Michaud,167,167,2017,13,hedges.d,-0.113100322,0.100159896
1,bird.et.al.2019.ecoletts,1,2019,various,Michaud,167,167,2017,14,hedges.d,-0.066953627,0.100056035
1,bird.et.al.2019.ecoletts,1,2019,various,Michaud,167,167,2017,15,hedges.d,-0.106091534,1.291971425
1,bird.et.al.2019.ecoletts,1,2019,various,Michaud,167,167,2017,16,hedges.d,0.078260105,0.100076558
1,bird.et.al.2019.ecoletts,1,2019,various,Michaud,167,167,2017,17,hedges.d,0.156179084,0.152640342
1,bird.et.al.2019.ecoletts,1,2019,various,Michaud,167,167,2017,18,hedges.d,0.562183896,0.408819253
1,bird.et.al.2019.ecoletts,1,2019,various,Michaud,167,167,2017,19,hedges.d,0.145141824,0.100263327
1,bird.et.al.2019.ecoletts,1,2019,various,Michaud,167,167,2017,20,hedges.d,0.418963648,0.102194132
1,bird.et.al.2019.ecoletts,1,2019,various,Michaud,167,167,2017,21,hedges.d,0.477517933,0.102850292
1,bird.et.al.2019.ecoletts,1,2019,various,Michaud,167,167,2017,22,hedges.d,0.534244993,0.103567721
1,bird.et.al.2019.ecoletts,1,2019,various,Michaud,167,167,2017,23,hedges.d,0.806443173,0.108129382
1,bird.et.al.2019.ecoletts,1,2019,various,Michaud,167,167,2017,24,hedges.d,1.247839204,0.119463783
1,bird.et.al.2019.ecoletts,1,2019,various,Pineda,168,168,2017,1,hedges.d,-0.750350556,0.032290941
1,bird.et.al.2019.ecoletts,1,2019,various,Pineda,168,168,2017,2,hedges.d,-0.803992991,0.037201169
1,bird.et.al.2019.ecoletts,1,2019,various,Pineda,168,168,2017,3,hedges.d,-0.34163776,0.029972212
1,bird.et.al.2019.ecoletts,1,2019,various,Pineda,168,168,2017,4,hedges.d,-0.34163776,0.029972212
1,bird.et.al.2019.ecoletts,1,2019,various,Pineda,168,168,2017,5,hedges.d,-0.318754037,0.337566839
1,bird.et.al.2019.ecoletts,1,2019,various,Pineda,168,168,2017,6,hedges.d,-0.215262467,0.33526408
1,bird.et.al.2019.ecoletts,1,2019,various,Pineda,168,168,2017,7,hedges.d,0.805182826,0.360346641
1,bird.et.al.2019.ecoletts,1,2019,various,Stam,169,169,2017,1,hedges.d,-0.231582105,0.070604106
1,bird.et.al.2019.ecoletts,1,2019,various,Stam,169,169,2017,2,hedges.d,-0.127709716,0.077543108
